region_name,state_name,lat_avg,lng_avg,percent_covered,percent_qualified
02921,Rhode Island,41.763939159886739,-71.510445437508537,98.437146092865234,84.9746893695352
19946,Delaware,39.03088432130275,-75.463947422900432,18.639901679639493,72.3076923076923
20319,District of Columbia,38.869665087037042,-77.016843596296269,96.296296296296291,86.538461538461533
83341,Idaho,42.531520582027667,-114.37041872534556,52.499113789436372,82.646860229574614
83854,Idaho,47.7223478995181,-116.94404094944139,90.725930482928334,82.477256032095838
87042,New Mexico,34.829128099266867,-106.68851726485819,71.260997067448685,80.932784636488336
87060,New Mexico,34.74725869615385,-106.7249124884615,92.3076923076923,70.833333333333329
99518,Alaska,61.157183075476453,-149.88595268237106,98.710762331838566,84.213515048268036
00909,San Juan,18.442632592547174,-66.06859564216991,96.603773584905667,84.47265625
00910,San Juan,18.4505051223812,-66.077502350434443,98.007153806847214,86.027111574556827
00934,Cataño,18.416543654736842,-66.1297150515789,90.526315789473685,89.534883720930239
02876,Rhode Island,41.999065024,-71.577705221999935,58.0,75.862068965517238
03868,New Hampshire,43.333366919932281,-70.952381022012574,1.2578616352201257,92.3076923076923
19707,Delaware,39.778436150098784,-75.691317990368645,88.2943694435298,85.530486667909756
58047,North Dakota,46.74722400619342,-96.887099186707871,24.011434016198191,78.769841269841265
58201,North Dakota,47.898449066202716,-97.048147813267278,95.7441113490364,79.144534526139225
58554,North Dakota,46.821494055791092,-100.90052415496426,61.725464516657119,82.535472748972282
59102,Montana,45.779947116810831,-108.57546499463577,99.162178336325553,84.040160201898289
87002,New Mexico,34.656163216751416,-106.76017826095043,54.747157252472959,88.07835190813914
19807,Delaware,39.7870542972464,-75.607990727883958,97.710144927536234,72.945713438148914
57049,South Dakota,42.515377963543195,-96.498835650549125,67.130307467057108,81.025081788440573
59804,Montana,46.854642822176984,-114.07178035388165,90.499457111834957,82.93341331733653
83301,Idaho,42.558602276776341,-114.46853468605084,86.172400897531787,87.848540739937079
83833,Idaho,47.543255312240561,-116.76321169286847,4.5769026077700907,56.97674418604651
87004,New Mexico,35.308322568389237,-106.5549107446372,0.19500780031201248,100.0
87068,New Mexico,34.859033821649483,-106.6969565965518,58.087451119800924,82.558139534883722
87104,New Mexico,35.10325793165606,-106.67195106970524,97.156643115629848,88.169563675062079
87105,New Mexico,35.032466913065264,-106.68559353134575,92.181198856740139,88.680767923887188
88008,New Mexico,31.860831900692375,-106.64481950639629,12.363996043521267,87.2
88046,New Mexico,32.271302635955067,-106.79702682584272,96.067415730337075,93.5672514619883
88047,New Mexico,32.212153719663647,-106.71789967102194,3.3635187580853816,80.769230769230774
00646,Dorado,18.457610641404933,-66.284216471134044,78.278590266123231,93.843797856049008
00913,San Juan,18.450663125988711,-66.042382702824881,98.0225988700565,92.21902017291066
00957,Bayamón,18.3604836717613,-66.187936142524535,92.0575292476119,93.226069721347784
00977,Trujillo Alto,18.354895685714286,-66.006985978571421,100.0,89.285714285714292
00979,Carolina,18.440021951745258,-66.020539707776976,75.015309246785051,93.714285714285708
58078,North Dakota,46.85709521424333,-96.901173744797418,85.239789866124383,89.22465208747515
59714,Montana,45.782063617697254,-111.19362071729455,51.062801932367151,89.845474613686534
59808,Montana,46.9098194092422,-114.07587048078747,79.806835066864778,89.406069633215409
83404,Idaho,43.467190048211492,-112.0162500955399,85.412474849094565,89.687213715482272
87106,New Mexico,35.078156327719952,-106.61716154243665,97.866077998528326,94.951664876476912
88032,New Mexico,32.387894824489806,-106.81564558775506,95.91836734693878,87.234042553191486
00716,Ponce,18.020239041070329,-66.605150091101081,88.2919827762969,92.707849512308414
00925,San Juan,18.400762719758308,-66.051056532326228,97.220543806646532,86.326911124922319
00959,Bayamón,18.390532224859335,-66.156103006617073,98.807112311501243,92.9384965831435
00966,Guaynabo,18.397057650994228,-66.1169347668056,97.658755612572165,91.034482758620683
58504,North Dakota,46.772116887425206,-100.75622289155574,74.068712603744444,87.583061889250814
83686,Idaho,43.540466350204362,-116.56871311495343,80.949218350873608,94.07384032817923
83704,Idaho,43.630016720281461,-116.28811722116099,98.1822179872462,89.9738708473311
00924,San Juan,18.398508575459651,-66.014433053137779,97.6751253608874,93.2482887367766
00960,Bayamón,18.396177790322582,-66.170373870967822,100.0,87.096774193548384
00985,Carolina,18.392614595145826,-65.96071650855346,98.3558426306518,92.975124378109456
87107,New Mexico,35.134788231217286,-106.64388309506816,97.524562970524428,91.848750490645031
88063,New Mexico,31.804933976790107,-106.58308776932097,92.006172839506178,92.888292519288825
96815,Hawaii,21.273122878942367,-157.81562036409116,97.625079164027866,90.334090171910475
00731,Ponce,18.0120131303095,-66.624070217502492,87.833511205976521,91.9805589307412
00907,San Juan,18.450519846666673,-66.071423844242332,96.969696969696969,89.583333333333329
00983,Carolina,18.406735752597314,-65.978314321859031,97.672807868125773,94.199404339809959
05495,Vermont,44.4490757949573,-73.103254616958182,83.611224074827163,88.570038910505843
57110,South Dakota,43.533297254475329,-96.654033965072017,60.665294924554182,93.555681175805546
58104,North Dakota,46.812205687175933,-96.8407652481501,80.57938924255005,97.675749942752461
87108,New Mexico,35.073191340873734,-106.57869113306532,99.061913696060031,97.077922077922082
87505,New Mexico,35.65226836093165,-105.94643192250281,89.888874531593231,93.50966721771006
96795,Hawaii,21.339426171801744,-157.71191411081705,1.0716677829872741,81.25
99501,Alaska,61.21403651010101,-149.87616899675837,98.473103124265918,78.387404580152676
05439,Vermont,44.495557719480523,-73.164598751948077,98.7012987012987,98.6842105263158
83406,Idaho,43.469256724281827,-111.95573063220988,82.891991654630075,94.036786060019367
83642,Idaho,43.588663928965985,-116.39267806027226,90.843738176314787,94.865234723627054
87508,New Mexico,35.562278612279329,-105.97081498796807,39.795344653097942,93.190166713760945
88001,New Mexico,32.305216763296535,-106.76096012070751,98.045879354290562,94.847959665983936
59106,Montana,45.7736133922494,-108.64875245897341,83.000344471236659,90.68271425606973
83669,Idaho,43.703072217901763,-116.4924738787806,34.791038345540713,90.526315789473685
87123,New Mexico,35.067668920129968,-106.51140454138232,93.3250196902074,96.947745973697167
96706,Hawaii,21.33047132841347,-158.01849636653009,99.602435085103735,98.578021703879259
96816,Hawaii,21.284272153763911,-157.7969214740009,99.081449587369931,96.863909611066845
99503,Alaska,61.1891828338607,-149.89544551986609,99.0264679038637,80.122887864823355
00783,Corozal,18.328690058257571,-66.3056104753788,1.2121212121212122,93.75
00936,San Juan,18.415668998507453,-66.081837312686588,100.0,97.761194029850742
87048,New Mexico,35.235215975459894,-106.62138556802569,94.841646121752319,88.782243551289739
87110,New Mexico,35.108777188244574,-106.57944181595626,99.298844040174345,98.346055979643765
87112,New Mexico,35.101067166635929,-106.51878145172348,99.52073732718894,98.542940050626655
88005,New Mexico,32.301714324198322,-106.78774538586974,88.3326669332267,94.378055404671372
96779,Hawaii,20.914072380080327,-156.37891097726904,79.518072289156621,92.020202020202021
96813,Hawaii,21.315996498406928,-157.84632782325312,98.5466741196199,96.965399886557009
57108,South Dakota,43.484134905655658,-96.731224660696839,78.212623791910275,97.742181540808545
96826,Hawaii,21.291875659276673,-157.82679902162747,98.698010849909579,96.26236716746061
87111,New Mexico,35.1369636395022,-106.51918068712224,99.0212639109698,97.396016256083485
88011,New Mexico,32.331995841936333,-106.72384800158262,72.007073386383738,98.452848722986246
96789,Hawaii,21.458165502013326,-158.0074118153463,99.753765932792589,98.577029185421807
00929,Carolina,18.392297683606557,-66.002001986885077,96.721311475409834,87.005649717514117
20024,District of Columbia,38.877049028961274,-77.016421950880343,8.274647887323944,44.680851063829785
00927,San Juan,18.394974139842731,-66.069489444102246,98.23066841415465,94.996664442961972
96782,Hawaii,21.407413681668128,-157.96069330101247,99.680897887323937,99.150016558118992
96797,Hawaii,21.397043906561628,-158.01070292586184,99.763278591507614,99.102773246329534
87116,New Mexico,35.0547138834997,-106.56439112213745,97.416324133881389,96.021699819168177
96825,Hawaii,21.292636886888523,-157.6944359094831,99.887401476291757,99.473947895791582
03101,New Hampshire,42.98748213717473,-71.464001732527976,96.6542750929368,90.961538461538467
96814,Hawaii,21.298097920826443,-157.84448928504125,98.84297520661157,96.739130434782609
19717,Delaware,39.689270553906248,-75.758396270312645,98.4375,79.365079365079367
20064,District of Columbia,38.936516775000015,-76.999324161666578,98.333333333333329,100.0
83209,Idaho,42.861620036363639,-112.4345883818182,100.0,100.0
20542,District of Columbia,38.94136055,-77.0278959916667,100.0,100.0
96822,Hawaii,21.31093720912261,-157.81805324402291,96.401171711535781,95.514397337577776
96761,Hawaii,20.920154181557717,-156.67235381656519,93.429935781327188,94.236869933027847
00931,San Juan,18.408022918181814,-66.052162845454546,100.0,100.0
19709,Delaware,39.480064631529771,-75.691023285387033,0.23696682464454977,88.888888888888886
00940,San Juan,18.447093846153845,-66.0695023999999,100.0,100.0
82005,Wyoming,41.148713283400816,-104.86441219757084,82.995951417004051,88.780487804878049
99703,Alaska,64.828958422976186,-147.65525373535723,70.476190476190482,90.371621621621628
19902,Delaware,39.12689562032088,-75.477677304278046,87.165775401069524,92.024539877300612
00968,Guaynabo,18.412398239316232,-66.107162942735286,93.162393162393158,94.4954128440367
96848,Hawaii,21.301073723076929,-157.81336129230772,97.435897435897431,97.368421052631575
99530,Alaska,61.185879759259258,-149.98149914444443,96.296296296296291,92.3076923076923
20059,District of Columbia,38.921290435483876,-77.020661712903262,100.0,93.548387096774192
59812,Montana,46.860348489795925,-113.9852822795918,100.0,100.0
20006,District of Columbia,38.89958913453237,-77.040896600000053,23.021582733812949,81.25
59402,Montana,47.516993875,-111.18748414374996,87.5,92.857142857142861
58105,North Dakota,46.894000341666654,-96.804229565000014,91.666666666666671,98.181818181818187
20593,District of Columbia,38.8680171,-77.0131293,100.0,100.0
22400,Baja California,32.537922788145636,-117.00917662957525,0.067430883344571813,20.0
00676,Moca,18.4012298092251,-67.095949318081182,0.36900369003690037,100.0
20242,District of Columbia,38.880212325,-77.041337175,12.5,100.0
19890,Delaware,39.7466345,-75.5463206,100.0,100.0
96850,Hawaii,21.3034692,-157.8623345,100.0,100.0
99513,Alaska,61.2147307,-149.88568875,100.0,50.0
20566,District of Columbia,38.8958315,-77.0559067,100.0,100.0
20427,District of Columbia,38.9020311,-77.0475477,100.0,100.0
00981,Carolina,18.3932599,-65.9748176,50.0,100.0
58121,North Dakota,46.861122,-96.8658443,66.666666666666671,50.0
00605,Aguadilla,18.4488476,-67.1068964,100.0,100.0
58126,North Dakota,46.873725,-96.786035,100.0,100.0
00928,San Juan,18.3999739,-66.0506981,100.0,100.0
99599,Alaska,61.1863558,-149.883706,100.0,100.0
20422,District of Columbia,38.9244632,-77.010578975,100.0,50.0
19721,Delaware,39.68461845,-75.61012445,100.0,100.0
83708,Idaho,43.613929766666672,-116.2163788,100.0,66.666666666666671
19884,Delaware,39.74615765,-75.545047,100.0,100.0
19898,Delaware,39.74619485,-75.5482197,100.0,100.0
19933,Delaware,38.732752791534516,-75.59792746969562,0.042863266180882986,100.0
19735,Delaware,39.80887258,-75.60450348000002,80.0,50.0
19895,Delaware,39.7434832,-75.5475942,100.0,100.0
19736,Delaware,39.806606420512814,-75.671752176923135,10.256410256410257,75.0
59936,Montana,48.539956639514351,-113.94960363200885,1.3245033112582782,50.0
03861,New Hampshire,43.122041538502195,-71.009856487136645,0.3524229074889868,75.0
00906,San Juan,18.4449143,-66.066264766666649,100.0,100.0
20532,District of Columbia,38.904052766666666,-77.017324366666656,100.0,100.0
20052,District of Columbia,38.898510717346916,-77.047419055102111,3.0612244897959182,100.0
20520,District of Columbia,38.894463833333333,-77.051280899999952,20.0,100.0
57744,South Dakota,43.827904128592756,-103.23175279239187,0.19890601690701143,75.0
00734,Ponce,17.9908053,-66.607202966666648,100.0,100.0
00732,Ponce,18.005202925,-66.624712975,75.0,100.0
00935,San Juan,18.397304,-66.073499375,100.0,100.0
03867,New Hampshire,43.303615035119613,-70.976809467940384,0.10872941907424666,57.142857142857146
03865,New Hampshire,42.835116377591859,-71.091796360006612,0.26246719160104987,50.0
20390,District of Columbia,38.88030829,-76.994404429999975,100.0,40.0
02902,Rhode Island,41.824562375,-71.41519215,100.0,100.0
20554,District of Columbia,38.90303436,-77.045835180000026,100.0,100.0
00914,San Juan,18.453209219999998,-66.06392044,100.0,100.0
00963,Cataño,18.44174666,-66.1181078,100.0,100.0
57005,South Dakota,43.586688433366788,-96.5822770901626,0.1003814495081309,100.0
50311,Iowa,41.601889985466286,-93.673531866471578,98.223657650383529,59.67940813810111
52802,Iowa,41.514254856842307,-90.617016999432749,93.011342846688621,65.578284815106215
52803,Iowa,41.539859561815305,-90.559679765830523,97.1431784951074,59.615607271043189
50316,Iowa,41.6105464232922,-93.599476053716131,97.043010752688176,59.475313671174838
50703,Iowa,42.514936664396728,-92.327340171515658,93.155860884499788,52.3783185840708
52498,Iowa,42.03153659411764,-91.6331224102942,98.529411764705884,95.5223880597015
50314,Iowa,41.605010879763284,-93.633919547806073,97.546189376443422,63.213968629772118
50702,Iowa,42.469169999064313,-92.330004106962633,97.12870378864325,60.209671326029465
51103,Iowa,42.507773204501227,-96.433171603063769,96.384492522143162,60.108466405543837
51105,Iowa,42.5038700699329,-96.381113020909879,93.234179060950709,62.089458867688457
50310,Iowa,41.6249294494503,-93.67496615102425,98.0858973344934,57.785662446576886
50315,Iowa,41.545265411442905,-93.619729969858739,97.264829645717384,60.372618798409043
52403,Iowa,41.982082466734752,-91.619762833580964,96.574134249373316,57.027494712555281
50134,Iowa,41.947193379256341,-93.662093705870873,24.07045009784736,46.341463414634148
